index	type	text	text_ES	Go To	conditions	actions
10	A	Enchant this bluesteel mace.	po.	64	"PlayerHasItem#535;PlayerHasGold#250"	
10	A	Enchant this bluesteel hammer.	po.	65	"PlayerHasItem#536;PlayerHasGold#250"	
10	A	Enchant this bluesteel axe.	po.	66	"PlayerHasItem#538;PlayerHasGold#250"	
10	A	Enchant this bluesteel great sword.	po.	67	"PlayerHasItem#534;PlayerHasGold#350"	
10	A	Enchant this bluesteel maul.	po.	68	"PlayerHasItem#537;PlayerHasGold#400"	
10	A	Enchant this bluesteel great axe.	po.	69	"PlayerHasItem#539;PlayerHasGold#350"	
10	A	Enchant this silver dagger.	po.	100	"PlayerHasItem#701;PlayerHasGold#200"	
10	A	Enchant this silver short sword.	po.	101	"PlayerHasItem#702;PlayerHasGold#250"	
10	A	Enchant this silver sword.	po.	102	"PlayerHasItem#703;PlayerHasGold#300"	
10	A	Enchant this silver great sword.	po.	103	"PlayerHasItem#704;PlayerHasGold#350"	
10	A	Enchant this silver mace.	po.	104	"PlayerHasItem#705;PlayerHasGold#250"	
10	A	Enchant this thief's blade.	po.	122	"PlayerHasItem#203;PlayerHasGold#250"	
10	A	Enchant this falchion.	po.	123	"PlayerHasItem#598;PlayerHasGold#300"	
10	A	Enchant this knife.	po.	124	"PlayerHasItem#204;PlayerHasGold#200"	
10	A	Enchant this dagger.	po.	125	"PlayerHasItem#578;PlayerHasGold#200"	
10	A	Enchant this sacrificial dagger.	po.	126	"PlayerHasItem#600;PlayerHasGold#200"	
10	A	Enchant this sting.	po.	127	"PlayerHasItem#612;PlayerHasGold#200"	
10	A	Enchant this fang.	po.	128	"PlayerHasItem#613;PlayerHasGold#200"	
10	A	Enchant this Orcslicer.	po.	129	"PlayerHasItem#589;PlayerHasGold#300"	
10	A	Enchant this Righteousness.	po.	130	"PlayerHasItem#594;PlayerHasGold#300"	
10	A	Enchant this hammer.	po.	131	"PlayerHasItem#540;PlayerHasGold#250"	
10	A	Enchant this Beastgrinder.	po.	132	"PlayerHasItem#579;PlayerHasGold#250"	
10	A	Enchant this bone mace.	po.	133	"PlayerHasItem#617;PlayerHasGold#250"	
10	A	Enchant this mystic bone mace.	po.	134	"PlayerHasItem#618;PlayerHasGold#250"	
10	A	Enchant this scimitar.	po.	135	"PlayerHasItem#599;PlayerHasGold#350"	
10	A	Enchant this bone maul.	po.	136	"PlayerHasItem#616;PlayerHasGold#400"	
10	A	Enchant this Maul of Terror.	po.	137	"PlayerHasItem#742;PlayerHasGold#400"	
10	A	Enchant this minotaur axe.	po.	138	"PlayerHasItem#608;PlayerHasGold#350"	
10	A	Enchant this executioner's axe.	po.	139	"PlayerHasItem#714;PlayerHasGold#350"	
10	A	Enchant this Axe of the Depths.	po.	140	"PlayerHasItem#740;PlayerHasGold#350"	
10	A	Enchant this thing. [BLUE](show her dildo)[]	po.	189	"VariableEqual#dyldo_magnolia,2;PlayerHasItem#10106;PlayerHasGold#200"	
10	A	Enchant this bit.	po.	192	"PlayerHasItem#10123;PlayerHasGold#400"	
10	A	Enchant this hunting knife.	po.	195	"PlayerHasItem#10280;PlayerHasGold#200"	
10	A	Enchant this orc axe.	po.	198	"PlayerHasItem#10833;PlayerHasGold#350"	
10	A	Next time.	po.	0		
11	A	Enchant this dagger.	po.	41	"PlayerHasItem#521;PlayerHasGold#200"	
11	A	Enchant this short sword.	po.	42	"PlayerHasItem#522;PlayerHasGold#250"	
11	A	Enchant this sword.	po.	43	"PlayerHasItem#523;PlayerHasGold#300"	
11	A	Enchant this mace.	po.	44	"PlayerHasItem#525;PlayerHasGold#250"	
11	A	Enchant this hammer.	po.	45	"PlayerHasItem#526;PlayerHasGold#250"	
11	A	Enchant this axe.	po.	46	"PlayerHasItem#528;PlayerHasGold#250"	
11	A	Enchant this great sword.	po.	47	"PlayerHasItem#524;PlayerHasGold#350"	
11	A	Enchant this maul.	po.	48	"PlayerHasItem#527;PlayerHasGold#400"	
11	A	Enchant this great axe.	po.	49	"PlayerHasItem#529;PlayerHasGold#350"	
11	A	Enchant this bluesteel dagger.	po.	71	"PlayerHasItem#531;PlayerHasGold#200"	
11	A	Enchant this bluesteel short sword.	po.	72	"PlayerHasItem#532;PlayerHasGold#250"	
11	A	Enchant this bluesteel sword.	po.	73	"PlayerHasItem#533;PlayerHasGold#300"	
11	A	Enchant this bluesteel mace.	po.	74	"PlayerHasItem#535;PlayerHasGold#250"	
11	A	Enchant this bluesteel hammer.	po.	75	"PlayerHasItem#536;PlayerHasGold#250"	
11	A	Enchant this bluesteel axe.	po.	76	"PlayerHasItem#538;PlayerHasGold#250"	
11	A	Enchant this bluesteel great sword.	po.	77	"PlayerHasItem#534;PlayerHasGold#350"	
11	A	Enchant this bluesteel maul.	po.	78	"PlayerHasItem#537;PlayerHasGold#400"	
11	A	Enchant this bluesteel great axe.	po.	79	"PlayerHasItem#539;PlayerHasGold#350"	
11	A	Enchant this silver dagger.	po.	105	"PlayerHasItem#701;PlayerHasGold#200"	
11	A	Enchant this silver short sword.	po.	106	"PlayerHasItem#702;PlayerHasGold#250"	
11	A	Enchant this silver sword.	po.	107	"PlayerHasItem#703;PlayerHasGold#300"	
11	A	Enchant this silver great sword.	po.	108	"PlayerHasItem#704;PlayerHasGold#350"	
11	A	Enchant this silver mace.	po.	109	"PlayerHasItem#705;PlayerHasGold#250"	
11	A	Enchant this thief's blade.	po.	141	"PlayerHasItem#203;PlayerHasGold#250"	
11	A	Enchant this falchion.	po.	142	"PlayerHasItem#598;PlayerHasGold#300"	
11	A	Enchant this knife.	po.	143	"PlayerHasItem#204;PlayerHasGold#200"	
11	A	Enchant this dagger.	po.	144	"PlayerHasItem#578;PlayerHasGold#200"	
11	A	Enchant this sacrificial dagger.	po.	145	"PlayerHasItem#600;PlayerHasGold#200"	
11	A	Enchant this sting.	po.	146	"PlayerHasItem#612;PlayerHasGold#200"	
11	A	Enchant this fang.	po.	147	"PlayerHasItem#613;PlayerHasGold#200"	
11	A	Enchant this Orcslicer.	po.	148	"PlayerHasItem#589;PlayerHasGold#300"	
11	A	Enchant this Righteousness.	po.	149	"PlayerHasItem#594;PlayerHasGold#300"	
11	A	Enchant this hammer.	po.	150	"PlayerHasItem#540;PlayerHasGold#250"	
11	A	Enchant this Beastgrinder.	po.	151	"PlayerHasItem#579;PlayerHasGold#250"	
11	A	Enchant this bone mace.	po.	152	"PlayerHasItem#617;PlayerHasGold#250"	
11	A	Enchant this mystic bone mace.	po.	153	"PlayerHasItem#618;PlayerHasGold#250"	
11	A	Enchant this scimitar.	po.	154	"PlayerHasItem#599;PlayerHasGold#350"	
11	A	Enchant this bone maul.	po.	155	"PlayerHasItem#616;PlayerHasGold#400"	
11	A	Enchant this Maul of Terror.	po.	156	"PlayerHasItem#742;PlayerHasGold#400"	
11	A	Enchant this minotaur axe.	po.	157	"PlayerHasItem#608;PlayerHasGold#350"	
11	A	Enchant this executioner's axe.	po.	158	"PlayerHasItem#714;PlayerHasGold#350"	
11	A	Enchant this Maul of Terror.	po.	159	"PlayerHasItem#740;PlayerHasGold#350"	
11	A	Enchant this thing. [BLUE](show her dildo)[]	po.	189	"VariableEqual#dyldo_magnolia,2;PlayerHasItem#10106;PlayerHasGold#200"	
11	A	Enchant this bit.	po.	192	"PlayerHasItem#10123;PlayerHasGold#400"	
11	A	Enchant this hunting knife.	po.	195	"PlayerHasItem#10280;PlayerHasGold#200"	
11	A	Enchant this orc axe.	po.	198	"PlayerHasItem#10833;PlayerHasGold#350"	
11	A	Next time.	po.	0		
12	A	Enchant this dagger.	po.	51	"PlayerHasItem#521;PlayerHasGold#200"	
12	A	Enchant this short sword.	po.	52	"PlayerHasItem#522;PlayerHasGold#250"	
12	A	Enchant this sword.	po.	53	"PlayerHasItem#523;PlayerHasGold#300"	
12	A	Enchant this mace.	po.	54	"PlayerHasItem#525;PlayerHasGold#250"	
12	A	Enchant this hammer.	po.	55	"PlayerHasItem#526;PlayerHasGold#250"	
12	A	Enchant this axe.	po.	56	"PlayerHasItem#528;PlayerHasGold#250"	
12	A	Enchant this great sword.	po.	57	"PlayerHasItem#524;PlayerHasGold#350"	
12	A	Enchant this maul.	po.	58	"PlayerHasItem#527;PlayerHasGold#400"	
12	A	Enchant this great axe.	po.	59	"PlayerHasItem#529;PlayerHasGold#350"	
12	A	Enchant this bluesteel dagger.	po.	81	"PlayerHasItem#531;PlayerHasGold#200"	
12	A	Enchant this bluesteel short sword.	po.	82	"PlayerHasItem#532;PlayerHasGold#250"	
12	A	Enchant this bluesteel sword.	po.	83	"PlayerHasItem#533;PlayerHasGold#300"	
12	A	Enchant this bluesteel mace.	po.	84	"PlayerHasItem#535;PlayerHasGold#250"	
12	A	Enchant this bluesteel hammer.	po.	85	"PlayerHasItem#536;PlayerHasGold#250"	
12	A	Enchant this bluesteel axe.	po.	86	"PlayerHasItem#538;PlayerHasGold#250"	
12	A	Enchant this bluesteel great sword.	po.	87	"PlayerHasItem#534;PlayerHasGold#350"	
12	A	Enchant this bluesteel maul.	po.	88	"PlayerHasItem#537;PlayerHasGold#400"	
12	A	Enchant this bluesteel great axe.	po.	89	"PlayerHasItem#539;PlayerHasGold#350"	
12	A	Enchant this silver dagger.	po.	110	"PlayerHasItem#701;PlayerHasGold#200"	
12	A	Enchant this silver short sword.	po.	111	"PlayerHasItem#702;PlayerHasGold#250"	
12	A	Enchant this silver sword.	po.	112	"PlayerHasItem#703;PlayerHasGold#300"	
12	A	Enchant this silver great sword.	po.	113	"PlayerHasItem#704;PlayerHasGold#350"	
12	A	Enchant this silver mace.	po.	114	"PlayerHasItem#705;PlayerHasGold#250"	
12	A	Enchant this thief's blade.	po.	160	"PlayerHasItem#203;PlayerHasGold#250"	
12	A	Enchant this falchion.	po.	161	"PlayerHasItem#598;PlayerHasGold#300"	
12	A	Enchant this knife.	po.	162	"PlayerHasItem#204;PlayerHasGold#200"	
12	A	Enchant this dagger.	po.	163	"PlayerHasItem#578;PlayerHasGold#200"	
12	A	Enchant this sacrificial dagger.	po.	164	"PlayerHasItem#600;PlayerHasGold#200"	
12	A	Enchant this sting.	po.	165	"PlayerHasItem#612;PlayerHasGold#200"	
12	A	Enchant this fang.	po.	166	"PlayerHasItem#613;PlayerHasGold#200"	
12	A	Enchant this Orcslicer.	po.	167	"PlayerHasItem#589;PlayerHasGold#300"	
12	A	Enchant this Righteousness.	po.	168	"PlayerHasItem#594;PlayerHasGold#300"	
12	A	Enchant this hammer.	po.	169	"PlayerHasItem#540;PlayerHasGold#250"	
12	A	Enchant this Beastgrinder.	po.	170	"PlayerHasItem#579;PlayerHasGold#250"	
12	A	Enchant this bone mace.	po.	171	"PlayerHasItem#617;PlayerHasGold#250"	
12	A	Enchant this mystic bone mace.	po.	172	"PlayerHasItem#618;PlayerHasGold#250"	
12	A	Enchant this scimitar.	po.	173	"PlayerHasItem#599;PlayerHasGold#350"	
12	A	Enchant this bone maul.	po.	174	"PlayerHasItem#616;PlayerHasGold#400"	
12	A	Enchant this Maul of Terror.	po.	175	"PlayerHasItem#742;PlayerHasGold#400"	
12	A	Enchant this minotaur axe.	po.	176	"PlayerHasItem#608;PlayerHasGold#350"	
12	A	Enchant this executioner's axe.	po.	177	"PlayerHasItem#714;PlayerHasGold#350"	
12	A	Enchant this Axe of the Depths.	po.	178	"PlayerHasItem#740;PlayerHasGold#350"	
12	A	Enchant this thing. [BLUE](show her dildo)[]	po.	189	"VariableEqual#dyldo_magnolia,2;PlayerHasItem#10106;PlayerHasGold#200"	
12	A	Enchant this bit.	po.	192	"PlayerHasItem#10123;PlayerHasGold#400"	
12	A	Enchant this hunting knife.	po.	195	"PlayerHasItem#10280;PlayerHasGold#200"	
12	A	Enchant this orc axe.	po.	198	"PlayerHasItem#10833;PlayerHasGold#350"	
12	A	Next time.	po.	0		
13	Q	 I will also need four of fire salts, living ice or sparkling powder for the enchantment of one of the elements. Enchantment of daggers and swords will cost [BLUE](from 200 to 300 gold)[], hammers and axes [BLUE] (250 gold each)[], and something heavier [BLUE] (more than 350 gold)[].	¿po?	0		
15	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](400 gold)[].	¿po?	18						
16	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](550 gold)[].	¿po?	19						
17	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	20						
18	A	I have some sapphires with me.	po.	91	"PlayerHasItems#2014,6;PlayerHasGold#400"	
18	A	I have some rubies with me.	po.	92	"PlayerHasItems#2013,6;PlayerHasGold#400"	
18	A	I have some emeralds with me.	po.	93	"PlayerHasItems#2012,6;PlayerHasGold#400"	
18	A	No, thanks.	po.	0		
19	A	I have some sapphires with me.	po.	94	"PlayerHasItems#2014,6;PlayerHasGold#550"	
19	A	I have some rubies with me.	po.	95	"PlayerHasItems#2013,6;PlayerHasGold#550"	
19	A	I have some emeralds with me.	po.	96	"PlayerHasItems#2012,6;PlayerHasGold#550"	
19	A	No, thanks.	po.	0		
20	A	I have some sapphires with me.	po.	97	"PlayerHasItems#2014,6;PlayerHasGold#700"	
20	A	I have some rubies with me.	po.	98	"PlayerHasItems#2013,6;PlayerHasGold#700"	
20	A	I have some emeralds with me.	po.	99	"PlayerHasItems#2012,6;PlayerHasGold#700"	
20	A	No, thanks.	po.	0		
31	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#521;GainItem#10223"				
32	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#522;GainItem#10224"				
33	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#523;GainItem#10225"				
34	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#525;GainItem#10227"				
35	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#526;GainItem#10228"				
36	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#528;GainItem#10230"				
37	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#524;GainItem#10226"				
38	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#527;GainItem#10229"				
39	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#529;GainItem#10231"				
41	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#521;GainItem#10232"				
42	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#522;GainItem#10233"				
43	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#523;GainItem#10234"				
44	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#525;GainItem#10236"				
45	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#526;GainItem#10237"				
46	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#528;GainItem#10239"				
47	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#524;GainItem#10235"				
48	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#527;GainItem#10238"				
49	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#529;GainItem#10240"				
51	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#521;GainItem#10241"				
52	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#522;GainItem#10242"				
53	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#523;GainItem#10243"				
54	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#525;GainItem#10245"				
55	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#526;GainItem#10246"				
56	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#528;GainItem#10248"				
57	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#524;GainItem#10244"				
58	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#527;GainItem#10247"				
59	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#529;GainItem#10249"				
61	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#531;GainItem#10471"				
62	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#532;GainItem#10472"				
63	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#533;GainItem#10473"				
64	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#535;GainItem#10475"				
65	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#536;GainItem#10476"				
66	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#538;GainItem#10478"				
67	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#534;GainItem#10474"				
68	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#537;GainItem#10477"				
69	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#539;GainItem#10479"				
71	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#531;GainItem#10481"				
72	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#532;GainItem#10482"				
73	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#533;GainItem#10483"				
74	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#535;GainItem#10485"				
75	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#536;GainItem#10486"				
76	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#538;GainItem#10488"				
77	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#534;GainItem#10484"				
78	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#537;GainItem#10487"				
79	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#539;GainItem#10489"				
81	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#531;GainItem#10491"				
82	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#532;GainItem#10492"				
83	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#533;GainItem#10493"				
84	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#535;GainItem#10495"				
85	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#536;GainItem#10496"				
86	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#538;GainItem#10498"				
87	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#534;GainItem#10494"				
88	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#537;GainItem#10497"				
89	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#539;GainItem#10499"				
91	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#400;LoseItems#2014,6;LoseItem#552;GainItem#10464"				
92	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#400;LoseItems#2013,6;LoseItem#552;GainItem#10467"				
93	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#400;LoseItems#2012,6;LoseItem#552;GainItem#10276"				
94	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#550;LoseItems#2014,6;LoseItem#553;GainItem#10465"				
95	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#550;LoseItems#2013,6;LoseItem#553;GainItem#10468"				
96	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#550;LoseItems#2012,6;LoseItem#553;GainItem#10277"				
97	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#554;GainItem#10466"				
98	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#554;GainItem#10469"				
99	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#554;GainItem#10278"				
100	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#701;GainItem#10586"				
101	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#702;GainItem#10587"				
102	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#703;GainItem#10588"				
103	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#704;GainItem#10589"				
104	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#705;GainItem#10590"				
105	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#701;GainItem#10591"				
106	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#702;GainItem#10592"				
107	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#703;GainItem#10593"				
108	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#704;GainItem#10594"				
109	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#705;GainItem#10595"				
110	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#701;GainItem#10596"				
111	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#702;GainItem#10597"				
112	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#703;GainItem#10598"				
113	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#704;GainItem#10599"				
114	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#705;GainItem#10600"				
115	Q	 Wow! What a big one you have... I meant your sword! It's so big... Um, what did you want?	¿po?	116						
116	A	I wanted to enchant this terrifying sword.	po.	117		
117	Q	 To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	118						
118	A	I have some sapphires with me.	po.	119	"PlayerHasItems#2014,6;PlayerHasGold#700"	
118	A	I have some rubies with me.	po.	120	"PlayerHasItems#2013,6;PlayerHasGold#700"	
