index	type	text	text_ES	Go To	conditions	actions
40	Q	It's so hot in here! I'd love to strip down to my panties, but then I'll burn to black.	port.	20	AreaIs#G8	
40	Q	It's so hot in here! I'd love to strip down to my panties, but then I'll burn to black.	port.	20	AreaIs#H7	
40	Q	It's so hot in here! I'd love to strip down to my panties, but then I'll burn to black.	port.	20	AreaIs#F8	
40	Q	It's so hot in here! I'd love to strip down to my panties, but then I'd be eaten alive by all these crawling and flying creatures.	port.	20	AreaIs#H6	
40	Q	It's so hot in here! I'd love to strip down to my panties, but then I'd be eaten alive by all these crawling and flying creatures.	port.	20	AreaIs#G6	
40	Q	It's so hot in here! I'd love to strip down to my panties, but then I'd be eaten alive by all these crawling and flying creatures.	port.	20	AreaIs#F6	
40	Q	I don't like this kind of wilderness.	port.	20	AreaIs#C7	
40	Q	I don't like this kind of wilderness.	port.	20	AreaIs#J7	
40	Q	I don't like this kind of wilderness.	port.	20	AreaIs#G10	
40	Q	I don't like this kind of wilderness.	port.	20	AreaIs#F10	
40	Q	I don't like this kind of wilderness.	port.	20	AreaIs#E10	
40	Q	Is this your own tower? How cool!	port.	20	AreaIs#E10_tower	
40	Q	Another disgusting port city, although it seems to stink less here.	port.	20	AreaIs#C9	
40	Q	Can we get out of here, can you imagine what trolls can do to young and beautiful sorceresses who fall into their clutches?	port.	20	AreaIs#E8	
40	Q	It's like a sea of grass! I would have happily frolicked in it naked, if not for the creatures that were clearly hiding in it, waiting for their prey.	port.	20	AreaIs#E11	
40	Q	Amazing lake! I wouldn't mind bathing in it naked, surely these saints won't be peeping at me?	port.	20	AreaIs#F11	
40	Q	What a creepy mountain, and this castle doesn't look promising either.	port.	20	AreaIs#I9	
40	Q	I hope you know the way, and we won't get lost in these woods.	port.	20	AreaIs#I11	
40	Q	I hope you know the way, and we won't get lost in these woods.	port.	20	AreaIs#H11	
40	Q	I hope you know the way, and we won't get lost in these woods.	port.	20	AreaIs#I10	
40	Q	That I will never go to such a terrible place with you again!	port.	20	AreaIs#I3	
40	Q	That I will never go to such a terrible place with you again!	port.	20	AreaIs#H3	
40	Q	I really don't know much about this place.	En realidad no se mucho sobre este lugar.	0		
41	Q	Of course, but what exactly do you want?	port	42		
42	A	Teleport us.	port.	0		Teleport#
42	A	Use detection.	port.	0		Detect#
43	Q	Of course, anything.	port	44		
44	A	Maybe you know something about the Lady of the Night?	po.	45		
45	Q	 About the statues? Not really... Although I know one master, I studied with him for a while, he was fascinated by this thing, constantly studying it.	¿po?	46		
46	A	Maybe I can learn something useful from him. Where can I find him?	po.	47		
47	Q	 I will send him a magical message, if he agrees to a meeting, from the memory of old friendship, he will be waiting for you at this statue.	¿po?	48		
48	A	 Okey.	¿po?	0		"SetVariable#between_worlds,25"
91	Q	Sure, what do you want me to do?	Claro, ¿qué quieres que haga?	92		
92	A	I want you to wait here for a moment.	Quiero que esperes aquí un momento.	96	NPCIsntWaiting#	NPCWait#
92	A	I want you to follow me again.	Quiero que me sigas de nuevo.	95	NPCIsWaiting#	NPCDontWait#
92	A	I want to tell you when to attack enemies.	Quiero decirte cuándo debes atacar a los enemigos	93		
92	A	Nevermind.	No importa.	0		
93	Q	Alright, what about that?	De acuerdo, ¿Qué debo hacer?	94		
94	A	Never attack anyone, even to defend yourself. I'll handle all the fighting.	Nunca ataques a nadie, ni siquiera para defenderte. Yo me encargo de todo.	95		NPCAttack#never
94	A	Attack only enemies that have attacked you first.	Ataca sólamente a enemigos que te hayan atacado primero.	95		NPCAttack#defend
94	A	Attack only enemies that are very close to you.	Ataca sólo a enemigos que estén muy cerca de tí.	95		NPCAttack#close
94	A	Attack all enemies in sight.	Ataca a todos los enemigos que veas.	95		NPCAttack#all
95	Q	Understood.	Entendido.	0		
96	Q	Understood, but I can't stay here forever, I might go and seek you if you take too long.	Entendido, pero si te alejas mucho, quizá vaya a buscarte.	0		
