index	type	text	text_ES	Go To	conditions	actions
51	Q	You could. But Thelume revealed to me that the fate of all humanity might be in your hands, so I must remain at your side and fight your battles. And if you are a monster, the more you'll need someone to show you the right path.	Podrías, pero Thelume me ha revelado que el futuro de la humanidad podría estar en tus manos, por lo que debo ayudarte. Además, si fueras un monstruo, razón de más para tener a quien te guíe por el buen camino.	0		
60	Q	That, my friend, was my original mission when I arrived from the north. The next time we are near the ancient temple in New Garand I'll tell you about it.	Esa era mi misión cuando llegué desde el norte. La próxima vez que estemos en New Garand, vayamos al antiguo templo y te contaré más.	0		
91	Q	Sure, what do you want me to do?	Claro, ¿qué quieres que haga?	92		
92	A	I want you to wait here for a moment.	Quiero que esperes aquí un momento.	96	NPCIsntWaiting#	NPCWait#
92	A	I want you to follow me again.	Quiero que me sigas de nuevo.	95	NPCIsWaiting#	NPCDontWait#
92	A	I want to tell you when to attack enemies.	Quiero decirte cuándo debes atacar a los enemigos	93		
92	A	Nevermind.	No importa.	0		
93	Q	Alright, what about that?	De acuerdo, ¿Qué debo hacer?	94		
94	A	Never attack anyone, even to defend yourself. I'll handle all the fighting.	Nunca ataques a nadie, ni siquiera para defenderte. Yo me encargo de todo.	95		NPCAttack#never
94	A	Attack only enemies that have attacked you first.	Ataca sólamente a enemigos que te hayan atacado primero.	95		NPCAttack#defend
94	A	Attack only enemies that are very close to you.	Ataca sólo a enemigos que estén muy cerca de tí.	95		NPCAttack#close
94	A	Attack all enemies in sight.	Ataca a todos los enemigos que veas.	95		NPCAttack#all
95	Q	Understood.	Entendido.	0		
96	Q	Understood, but I can't stay here forever, I might go and seek you if you take too long.	Entendido, pero si te alejas mucho, quizá vaya a buscarte.	0		
100	A	I imagine you want to meet your family and friends while we stay here.	Imagino que querrás reunirte con familiares y amigos mientras estamos aquí.	101		
100	A	Interesting.	Interesante.	0		
101	Q	I made a sacred vow to remain at your side, and if you don't need me, I'll return to my many duties in New Garand. I'd rather not run into distractions.	He hecho un juramento de seguir tu camino, y si no me necesitas marcharé a New Garand a continuar con mis muchas obligaciones. No quiero caer en distracciones.	102		
102	A	I see... Some issues at home.	Ya veo... Algun problema en casa.	103		
103	Q	[BLUE](She simply looks at the quiet waters and says nothing)[]	[BLUE](Mira las aguas tranquilas sin decir nada)[]	20		
