index	type	text	text_ES	Go To	conditions	actions
10	Q	I am afraid, it wouldn't be in my best interest to answer the first question. As for the second, it is not easy to answer, but I guess a name is a good start. You can refer to me as Undermother. I rule the mirmek, all of them are my daughters.	Me temo que no me beneficia contestar a tu primera pregunta. En cuanto a la segunda, no es facl de responder, pero creo que un nombre es un buen comienzo. Puedes llamarme la Inframadre. La reina de todas las mirmek. Todas son mis hijas.	11		
11	A	I don't trust you. Goodbye.	No confío en tí. Adiós.	0		
11	A	Let me guess, I have killed a lot of your daughters, so you are now mad at me.	Déjame adivinar, he matado a muchas de tus hijas, así que ahora estás enfadada conmigo. 	12		
11	A	Would you mind telling your daughters to stop attacking me?	¿Te importaría decir a tus hijas que dejen de atacarme?	13		
12	Q	"No, of course not. I have over seven million daughters. I advise them not to come close to the surface; if they do so, it's their choice. Their deaths will make my other daughters wiser."	"No, por supuesto que no. Tengo más de siete millones de hijas. Les recomiendo no acercarse a la superficie; si lo hacen y mueren, mis otras hijas serán más sabias."	15		
13	Q	Why would I interfere in their hunting? The stronger one must prevail, that is the way.	¿Por qué iba yo a interferir en su caza? El más fuerte debe sobrevivir, ese es el camino.	15		
15	A	I see. Well, from your words, it's obvious you wanted to talk to me. Tell me what do you want from me.	Ya veo. Por tus palabras, es obvio que quieres hablar conmigo. Dime qué quieres de mí.	16		SetVariable#talked_underqueen,1
16	Q	You have come to me too soon. When you need to find the broken shards of destiny, when you realize the shadow is growing above us all, come to me. 	Has venido demasiado pronto. Cuando tengas que encontrar los fragmentos rotos del destino, cuando comprendas la sombra que se cierne sobre todos nostros, ven a verme de nuevo.	30		
20	Q	I advise you to think carefully if that is a wise choice. When your Empire was still young,  I was laying my eggs on the corpses of dragons. I'd rather not destroy you if I can avoid it, but if you leave me no choice...	Te recomiendo que pienses bien si es una buena decisión. Cuando tu Imperio todavía era joven, yo ya ponía mis huevos en los cadáveres de dragones. Prefiero no destruirte si puedo evitarlo, pero si no me dejas opción...	21		
21	A	Enough talk. Die.	Suficiente charla. Muere.	0		NPCHostile#undermother
21	A	When you put it that way, attacking you really sounds like a terrible idea. Let's just talk.	Cuando lo explicas así, atacarte como una idea bastante mala. Mejor vamos a hablar.	22		
22	Q	I am glad to see you acting with wisdom, Unaware One. You may be in need of that wisdom very soon.	Me alegro de verte actuar con sabiduría, pese a ser El Que Ignora. Puedes necesitar esa sabiduría muy pronto.	23		
23	A	What am I 'unaware' of? Who are you?	¿Por qué me llamas 'el que Ignora'? ¿Quién eres tú?	10		
30	A	Very well, goodbye.	De acuerdo, adiós.	0		
30	A	Answer me something at least. Your daughters have been nesting outside, near a human settlement. Why did you order them to do so?	Contéstame algo al menos. Tus hijas han estado anidando fuera, cerca de un asentamiento humano. ¿Por qué les ordenaste eso?	31	VariableEqual#wild_mystery,10	
31	Q	I didn't. They were seduced away by some strange person wearing a grey robe. I didn't like it much, but it was their mistake to go to the surface in the first place.	No lo hice. Fueron seducidas por una persona que llevaba una túnica gris. No me gusta, pero es su problema por haber salido a la superficie.	0		SetVariable#wild_mystery,20
40	A	You mentioned something about shards... Now I happen to be looking for certain magical glass shards. What do you know? It is vital for me to locate them.	Mencionaste algo acerca de fragmentos rotos... Resulta que ahora necesito ciertos fragmentos. Es fundamental. ¿Qué puedes decirme?	41	VariableLower#prodigal_daughter,10	
40	A	Goodbye.	Adiós.	0		
41	Q	[BLUE](She produces a strange hissing and burbling, which probably means she is laughing)[] You are seeking the shards of the Eye. Don't pretend ignorance with me, for I am the only creature still alive that has gazed at it. I also know why you try to find it: a noble cause, so I wish to aid you. 	"[BLUE](Produce un estraño burbujeo que interpretas como risa)[] Estás buscando los fragmentos del Ojo. No finjas sorpresa, soy la única criatura viva que lo ha contemplado; y también sé por qué lo buscas: una causa noble. Por eso quiero ayudarte."	42		
42	A	Help me? First tell me in exchange of what. I don't want to be fooled.	¿Ayudarme? Primero dime a cambio de qué. No quiero que me engañes.	43		
43	Q	In exchange of nothing. I will tell you the location of one of the shards. Months ago, my daughter Zuz'sare found and devoured it, lured by its power. She became mad with the magical influence, and very strong. She tried to devour me, even. I defeated her, but she escaped, through the surface.	A cambio de nada. Te diré dónde está uno de los fragmentos. Hace meses, mi hija Zuz'sare lo encontró, y atraida por el poder, lo devoró. Enloqueció de poder e intentó acabar conmigo, pero la derroté. Huyó a la superficie.	44		
44	A	Any idea of where she can be?	¿Tienes idea de dónde puede estár?	45		
45	Q	I have not ventured out into the surface in centuries, and I have no intention to do it now. Go recover your shard, and punish the prodigal daughter. If you bring me her head, I will reward you with something else as well: knowledge.	No he salido a la superficie en siglos, y no tengo intención de hacerlo ahora. Vé a recuperar tu fragmento, y castiga a mi hija pródiga. Tráeme su cabeza y te recompensaré compartiendo conocimientos que te pueden interesar.	0		SetVariable#prodigal_daughter,10
50	A	I'm still working on it. Goodbye.	Sigo trabajando en ello. Adiós.	0		
50	A	I can't find her. Where do you think she might be?	No tengo ni idea de dónde encontrarla. ¿Qué crées que puedo hacer?	60	VariableLower#prodigal_daughter,20	
50	A	Oh, about that... It's funny that you ask... [BLUE](Prepare the Charm from Zuz'sare)[]	Ah, eso... Bueno, qué casualidad que preguntes, porque... [BLUE](Preparar el hechizo de Zuz'sare)[]	80	"VariableEqual#prodigal_daughter,60;PlayerHasItem#2530"	
50	A	Zuz'sare is dead. Someone else had killed her when I arrived.	Zuz'sare ha muerto. Alguien la había matado antes de que yo llegara.	51	VariableEqual#prodigal_daughter,40	
50	A	I killed her. And you were right, I retireved a Shard off her corpse.	La he matado, y tenías razón, había un fragmento en su cuerpo.	52	VariableEqual#prodigal_daughter,80	"SetVariable#prodigal_daughter,100;GainXP#5000"
51	Q	That can't be. Had she truly been destroyed, I would have sensed it. She's still alive, and whoever fed you that information was lying to you.	No puede ser. Si hubiera sido destruida yo lo habría sentido. Sigue con vida, y quien te ha contado esa historia te estaba mintiendo.	0		
52	Q	Of course I was right.  Much is, what the Undermother knows and everyone else ignores. You obtained your Shard and I had my revenge, now it's time for me to return to the entrails of the earth. You know, in case you fail in your quest.	Por supuesto que tenía razón. Es mucho lo que la Inframadre sabe y otros ignoran. Ahora que tienes tu Fragmento y yo tengo mi venganza, ya puedo regresar tranquila a las entrañas de la tierra. Ya sabes, en caso de que fracases en tu misión.	53		
53	A	You mentioned you'd share some important knowledge if I killed Zuz'sare.	Mencionaste que si acababa con Zuz'sare, compartirías importantes secretos conmigo.	54		
53	A	"You will die here and now. Zuz'sare told me there's another Shard inside of you; you made a mistake sending me out to meet her."	"Vas a morir aquí y ahora. Zuz'sare me dijo que hay otro Fragmento dentro de tí; has cometido un error al enviarme a hablar con ella."	70		
54	Q	Indeed, there is much I could teach you, Unaware One. Wherever there is a small ant on a wall, the Undermother has eyes and ears. But there is so little time... I'll just share with you the most important bit.		55		
55	A	Do you happen to know where the Forsaken are hidden, and where they keep a girl called Amarisa?	¿Sabes acaso dónde se ocultan los Olvidados, y dónde tienen a una chica llamada Amarisa?	56		
56	Q	"No, they're well hidden; but I know you're being fooled. You've been told the Forsaken need Tremadan's blood, or that of his descendants, and in part it's true. But why? Do Archmages have a special kind of blood, useful as reagent? No. It was a lie."	"No, están ocultos; pero sé que te están engañando. Te han dicho que los Olvidados necesitan sangre de Tremadan o sus descendientes, y eso es verdad. Pero ¿Por qué? ¿Acaso la sangre de los Archimagos es diferente, útil como ingrediente? No. Fue una mentira."	57		
57	A	It sounded a bit weird to me but... I don't get it. ¿Why did he lie about that?	Me sonó un poco raro pero... No entiendo. ¿Por qué mentirme en eso?	58		
58	Q	I won't say more. There might be a future time when you have to make an important choice, and then such knowledge might prove useful to you. Farewell. [BLUE](Sinks underground in an instant)[]	No diré más. En el futuro es posible que debas tomar importantes decisiones, y este conocimiento puede serte útil. Hasta nunca, aventurero.[BLUE](Se hunde bajo la tierra en un instante)[]	0		"NPCDespawn#undermother;SetVariable#know_tremadan_lie1,1;GainXP#5000"
60	Q	I am sure a gigantic Mirmek overflowing with magical energy won't go unnoticed by you surfacers. Listen to some rumors about unusual things, and you might find her.	Estoy seguro de que un Mirmek gigante envuelto en energía mágica habrá llamado la atención de tu gente. Escucha rumores y noticias, y seguro que la encuentras.	0		
70	Q	Ah, your death here and now does not suit my plans in the long term. But I admit it will be satisfying to consume your flesh.	Ah, tu muerte aquí y ahora no es buena para mis planes a largo plazo. Pero admito que será divertido devorar tu carne.	0		NPCHostile#undermother
80	Q	[BLUE](The Charm projects a bolt of green energy that impacts the Undermother. She hisses in pain first, then in anger)[] My magical barriers, gone! Impossible! You'll pay for this, pathetic traitor.	[BLUE](El encantamiento proyecta un haz de luz verde que impacta en la Inframadre. Se agita de dolor, y después se revuelve con furia)[] ¡Mis barreras mágicas, eliminadas! ¡Imposible! Vas a pagar por esto, patético traidor.	81		"SetVariable#prodigal_daughter,90;LoseItem#2530"
81	A	We'll see who pays...	Ya veremos quién paga.	82		
82	Q	Even being weakened, you are no match for me.... But wait... What is this presence I am feeling? This is priceless... Zuz'sare here... An alliance of weaklings will be crushed today.	Incluso estando debilitada, no eres rival para mí. Pero espera... ¿Qué es esa presencia que siento? Zuz'sare está aquí... Qué divertido, una alianza de cobardes está a punto de ser aplastada.	0	VariableEqual#zuzsare_assist,1	"NPCDespawn#undermother;NPCSpawn#undermother_weak;NPCSpawn#zuzsare_um"
82	Q	Even being weakened, you are no match for me. Die now!	Incluso estando debilitada, no eres rival para mí. Muere!	0		"NPCDespawn#undermother;NPCSpawn#undermother_weak"
