index	type	text	text_ES	Go To	conditions	actions
40	Q	Моё детство прошло в подобной этой деревне, хотя я мало что помню о тех далёких днях, меня в юном возрасте забрали в Айсмист, как ученика магии.	port.	20	AreaIs#K11	
40	Q	Моё детство прошло в подобной этой деревне, хотя я мало что помню о тех далёких днях, меня в юном возрасте забрали в Айсмист, как ученика магии.	port.	20	AreaIs#H12	
40	Q	Прямо сказочные места, чтобы побыть в одиночестве, если бы не опасные твари, желающие сожрать тебя.	port.	20	AreaIs#I13	
40	Q	Прямо сказочные места, чтобы побыть в одиночестве, если бы не опасные твари, желающие сожрать тебя.	port.	20	AreaIs#H13	
40	Q	Здесь произошло кое-что не хорошее, но об этом лучше лишний раз не говорить.	port.	20	AreaIs#G13	
40	Q	Обожаю эти горы, но всё же я предпочитла бы любоваться на них из какого-нибудь тёплого и уютного местечка.	port.	20	AreaIs#J12	
40	Q	Обожаю эти горы, но всё же я предпочитла бы любоваться на них из какого-нибудь тёплого и уютного местечка.	port.	20	AreaIs#I12	
40	Q	Довольно спокойное и славное местечко, если не высовываться за стены деревни.	port.	20	AreaIs#H10	
40	Q	Одно из древнейших поселений Вараннара, больше об этом месте нечего сказать.	port.	20	AreaIs#J10	
40	Q	Идеальное место, где можно получить богатство, правда, сделать это можно потчи всегда незаконным способом, если ты не родился дворянином.	port.	20	AreaIs#NG	
40	Q	Они явно научились по максимуму использовать все имеющиеся... ресурсы своего королевства, но в сомнительных целях.	port.	20	AreaIs#FT	
40	Q	Люди здесь слишком сильно полагаются на свои божества, а не на себя, поэтому лишь единицы хоть чего-то добьются в жизни.	port.	20	AreaIs#NI	
40	Q	Не по душе мне это место, здесь явно чувствуется какая-то древняя и не хорошая магия.	port.	20	AreaIs#C13	
40	Q	Не по душе мне это место, здесь явно чувствуется какая-то древняя и не хорошая магия.	port.	20	AreaIs#C12	
40	Q	Не по душе мне это место, здесь явно чувствуется какая-то древняя и не хорошая магия.	port.	20	AreaIs#G7	
40	Q	Не по душе мне это место, здесь явно чувствуется какая-то древняя и не хорошая магия.	port.	20	AreaIs#F9	
40	Q	Не по душе мне это место, здесь явно чувствуется какая-то древняя и не хорошая магия.	port.	20	AreaIs#D11	
40	Q	Не по душе мне это место, здесь явно чувствуется какая-то древняя и не хорошая магия.	port.	20	AreaIs#D12	
40	Q	Как же здесь жарко! Я с радостью бы разделась до трусиков, но тогда я сгорю до черноты.	port.	20	AreaIs#G8	
40	Q	Как же здесь жарко! Я с радостью бы разделась до трусиков, но тогда я сгорю до черноты.	port.	20	AreaIs#H7	
40	Q	Как же здесь жарко! Я с радостью бы разделась до трусиков, но тогда я сгорю до черноты.	port.	20	AreaIs#F8	
40	Q	Как же здесь жарко! Я с радостью бы разделась до трусиков, но тогда меня живьём съедят все эти ползущие и летающие твари.	port.	20	AreaIs#H6	
40	Q	Как же здесь жарко! Я с радостью бы разделась до трусиков, но тогда меня живьём съедят все эти ползущие и летающие твари.	port.	20	AreaIs#G6	
40	Q	Как же здесь жарко! Я с радостью бы разделась до трусиков, но тогда меня живьём съедят все эти ползущие и летающие твари.	port.	20	AreaIs#F6	
40	Q	Не люблю я подобную глушь.	port.	20	AreaIs#C7	
40	Q	Не люблю я подобную глушь.	port.	20	AreaIs#J7	
40	Q	Не люблю я подобную глушь.	port.	20	AreaIs#G10	
40	Q	Не люблю я подобную глушь.	port.	20	AreaIs#F10	
40	Q	Не люблю я подобную глушь.	port.	20	AreaIs#E10	
40	Q	Это твоя собственная башня? Как круто!	port.	20	AreaIs#E10_tower	
40	Q	Ещё один отвратительный город-порт, хотя воняет здесь как-будто поменьше.	port.	20	AreaIs#C9	
40	Q	Может уйдём отсюда, а то ты представляешь, что могут вытворять тролли с молодыми и красивыми волшебницами, попадающими в их лапы?	port.	20	AreaIs#E8	
40	Q	Это прямо море из травы! Я бы с радостью порезвилась в ней голышом, если бы не твари, которые явно притаились в ней, ожидая свою жертву.	port.	20	AreaIs#E11	
40	Q	Восхитительное озеро! Я была бы не прочь искупаться в нём голышом, эти святоши не будут же подглядывать за мной?	port.	20	AreaIs#F11	
40	Q	Какая жуткая гора, и замок этот тоже не выглядит обнадёживающе.	port.	20	AreaIs#I9	
40	Q	Надеюсь, что ты знаешь дорогу, и мы не заблудимся в этих лесах.	port.	20	AreaIs#I11	
40	Q	Надеюсь, что ты знаешь дорогу, и мы не заблудимся в этих лесах.	port.	20	AreaIs#H11	
40	Q	Надеюсь, что ты знаешь дорогу, и мы не заблудимся в этих лесах.	port.	20	AreaIs#I10	
40	Q	То, что я никогда больше не пойду с тобой в такое ужасное место!	port.	20	AreaIs#I3	
40	Q	То, что я никогда больше не пойду с тобой в такое ужасное место!	port.	20	AreaIs#H3	
40	Q	Я, правда, плохо знаю это место.	En realidad no se mucho sobre este lugar.	0		
41	Q	Конечто, а что именно ты желаешь?	port	42		
42	A	Телепортируй нас.	port.	0		Teleport#
42	A	Используй обнаружение.	port.	0		Detect#
43	Q	Конечто, всё что угодно.	port	44		
44	A	Может быть тебе что-нибудь известно о Леди ночи?	po.	45		
45	Q	 О статуи в Айсмисте? Да не особо... Хотя я знаю одного магистра, какое-то время я обучалась у него, он увлекался этой штукой, постоянно её изучал.	¿po?	46		
46	A	Возможно, у него я смогу узнать что-нибудь полезное. Где я могу его отыскать?	po.	47		
47	Q	 Я отправлю ему магическое сообщение, если он согласиться на встречу, по памяти старой дружбы, то будет ждать тебя у этой статуи.	¿po?	48		
48	A	 Хорошо.	¿po?	0		"SetVariable#between_worlds,25"
91	Q	Конечно, что ты хочешь, чтоб я сделала?	Claro, ¿qué quieres que haga?	92		
92	A	Я хочу, что бы ты подождала меня здесь.	Quiero que esperes aquí un momento.	96	NPCIsntWaiting#	NPCWait#
92	A	Я хочу, что бы ты снова следовала за мной.	Quiero que me sigas de nuevo.	95	NPCIsWaiting#	NPCDontWait#
92	A	Я хочу объяснить тебе когда атаковать врага.	Quiero decirte cuándo debes atacar a los enemigos	93		
92	A	Неважно.	No importa.	0		
93	Q	Хорошо, как на счёт этого?	De acuerdo, ¿Qué debo hacer?	94		
94	A	Никогда никого не атакуй. Даже для самозащиты. Все бои я проведу самолично.	Nunca ataques a nadie, ni siquiera para defenderte. Yo me encargo de todo.	95		NPCAttack#never
94	A	Атакуй только врагов, что атаковали тебя первыми.	Ataca sólamente a enemigos que te hayan atacado primero.	95		NPCAttack#defend
94	A	Атакуй только врагов, которые находятся близко к тебе.	Ataca sólo a enemigos que estén muy cerca de tí.	95		NPCAttack#close
94	A	Атакуй всех врагов по мере видимости.	Ataca a todos los enemigos que veas.	95		NPCAttack#all
95	Q	Поняла.	Entendido.	0		
96	Q	Понятно, но я не смогу стоять тут вечно. Если пропадёшь надолго, то наверное я пойду на твои поиски.	Entendido, pero si te alejas mucho, quizá vaya a buscarte.	0		
