index	type	text	text_ES	Go To	conditions	actions
9	A	Okay... who the hell are you, guys?	Vale... ¿quién demonios sois vosotros?	10		
10	Q	Sergeant Dumek, from the [BLUE]Warrior's Guild[]. Looks like the Baron is too 'busy' to really care about the orcs to the south. But at least he hired the Guild so we can push them back, if they get too close. This job be damned, this is not my style.	Sargento Dumek, del [BLUE]Gremio de Guerreros[]. El Barón de Kingsbridge está demasiado 'ocupado' como para hacer algo con la tribu de orcos al sur. Pero ha pagado al gremio para que vigilemos, en caso de que se acercen. Maldito trabajo, este no es mi estilo.	11		SetVariable#know_warriorsguild,1
11	A	Why not your style? What's the problem?	¿Por qué no es tu estilo? ¿cuál es el problema?	12		
11	A	Goodbye, I must be going.	Adiós, debo marcharme.	0		
12	Q	The nobles only care about their intrigues. They can't see the orcs are a real danger. They're good soldiers, disciplined, strong. It's a mistake to let them roam free like that, one day we'll wake up to greet a thousand of them with siege engines.	A los nobles sólo les preocupan sus intrigas. Los orcos son un peligro real... son buenos soldados, con disciplina. Si se les deja a sus anchas, una mañana nos despertaremos saludando a un ejército de mil orcos, con máquinas de asedio.	13		
13	A	Then take your men and go attack them now!	entonces, ve con tus hombres y ¡ataca!	14	VariableLower#TMP_hired,1	SetVariable#TMP_hired,1
13	A	You should explain that to the Baron. I am sure you can convince him he should focus on the orc problem.	Deberías explicar esto al barón. Estoy seguro de que puedes convencerle de que afronte el problema de los orcos.	15	VariableLower#TMP_convince_baron,1	SetVariable#TMP_convince_baron,1
13	A	Ah, I see. Well, I am quite busy now. Laters.	Ah, ya veo. Bueno, estoy ocupado. Debo marcharme.	0		
13	A	Maybe I could help you, somehow.	Quizá pueda ayudarte, de algún modo.	17	"VariableEqual#TMP_hired,1;VariableEqual#TMP_convince_baron,1;VariableEqual#TMP_whypissed,1"	
13	A	Don't get me wrong, I also play the hero often, but... you are a mercenary. You're getting paid for an easy job. I don't understand why you are so pissed.	No me interpretes mal, a mi me gusta hacer de héroe, pero... tú eres un mercenario. Te pagan por un trabajo fácil. ¿por qué te fastidia tanto?	16	"VariableLower#TMP_whypissed,1;VariableEqual#TMP_hired,1"	SetVariable#TMP_whypissed,1
14	Q	I am a hired warrior, there is a contract. If I am ordered to stay here and sit on my thumbs, I must. See, the citizens see us watching here, and feel safe. That's all the Baron cares about.	Soy un guerrero contratado, debo obedecer órdenes. Si me han ordenado que me quede aquí, me quedo. Los ciudadanos nos ven vigilando y se sienten seguros: eso es lo único que le preocupa al barón.	13		
15	Q	I already tried that, of course. The man is not stupid, really, but he is a noble. He won't take advice from a lowly merc, in his head he is wiser and smarter than me.	Ya he intentado eso, por supuesto. Y el barón no es tonto, pero es un noble. No acepta consejos de un simple mercenario, porque en su cabeza, el es más sabio y listo que yo.	13		
16	Q	You don't know much about the Warrior's Guild, do you? We're professionals. We do our job right. With honor. Sitting here while a problem gets bigger is not the right thing to do.	No sabes mucho acerca del Gremio de Guerreros, verdad? Somos profesionales. Hacemos las cosas bien, y con honor. Estar aquí sentados mientras los problemas crecen, no es lo correcto.	13		
17	Q	Maybe you could bring me some [BLUE]orc battle plans[], maps, letters, orders, etc. They love that kind of battle paperwork, and usually there's couriers carrying them. That might tell us what they're up to, and  open the baron's eyes.	Quizá puedas encontrar un [BLUE]plan de batalla de los orcos[]: mapas de tropas, órdenes, cartas. A los orcos les encanta el papeleo militar, y a menudo usan mensajeros. Quizá esos papeles podrían abrir los ojos del barón.	18		SetVariable#best_plan,10
18	A	Sure, if I find such documents, I'll bring them to you.	De acuerdo. Si encuentro documentos como esos, te los traeré.	0		
18	A	Will I get paid?	¿Me pagaréis algo?	19		
19	Q	Of course, we're mercenaries and know how this works. If the documents are good enough, I'll pay you [BLUE]250 gold[] for them. 	Por supuesto, somos mercenarios y sabemos como funciona esto. Si los documentos son buenos, te pagaré [BLUE]250 monedas[].	0		
25	A	I guess the Baron's knights can destroy them easily.	Supongo que los caballeros del Barón pueden aplastarles fácilmente.	26		
25	A	That's great, but I am busy now. I'll be back another time.	Eso está bien, pero ahora estoy ocupado. Volveré en otro momento.	0		
26	Q	The Baron's knights would crush them without breaking a sweat but... apparently they're busy with some tournament. Typical. We have permission to attack the fort, but by ourselves.	Los caballeros del Barón les aplastarían sin esfuerzo pero... están ocupados en un torneo. Típico. Tenemos permiso para atacar, pero sin ayuda, sólo nosotros.	27		
27	A	That's suicidal, there can be hundreds of them. What will you do?	Eso es un suicidio, seguramente son cientos. Qué harás?	28		
28	Q	"I'm trying to gather more forces to launch a quick assault. It's all about killing that Warlord Xurta; with him dead, the orcs will disperse. If we don't kill him, they'll keep coming back."	"Estoy intentando reunir más fuerzas para lanzar un ataque rápido. La clave es acabar con el Comandante Xurta; Si muere, los orcos se dispersarán. Si vive, seguirán viniendo."	29		
29	A	I want to help!	Quiero ayudar!	30		
29	A	Has the Baron, at least, offered any reward?	¿el Barón ha ofrecido, al menos, alguna recompensa?	32		
29	A	Well, good luck with that, sounds dangerous. 	bueno, buena suerte con eso, suena bastante peligroso.	0		
30	Q	I was hoping you'd say that, I'll be glad to fight at your side. I'll now gather my men and move in front of the fort, let's meet there. Don't try anything yourself, because we need to make sure the Warlord Xurta is in.	Esperaba que te ofrecieras, lucharemos juntos. Voy a reunir a mis hombres frente a ese fuerte, búscanos allí. No intentes nada por tu cuenta, tenemos que asegurarnos de que el Comandante Xurta está allí.	0	PlayerIsLevel#9	"SetVariable#fort_assault,10;NPCDespawn#mercs;NPCSpawn#mercs_attack"
30	Q	You're a nice chap, ain't you? And you've helped us a lot in the past. But I'm old enough to say you're too green for this job. [BLUE](You need to be at least level 9)[]	Eres un buen compañero, ¿verdad? Y nos has ayudado mucho en el pasado. Pero soy lo bastante viejo para darme cuenta de que estás demasiado verde para este trabajo.[BLUE](Necesitas ser al menos de nivel 9)[]	31		
31	A	Okay, I may return later, leave some orcs for me!	De acuerdo, quizá vuelva más adelante. Dejadme algún orco!	0		
32	Q	Yes, that at least he has done. He has promised those leading the attack a reward of [BLUE]2.000 gold[], plus choosing [BLUE]a magic item[] from his personal vault.	Si, eso al menos sí lo ha hecho. Ha prometido a quienes lideren el ataque [BLUE]2.000 monedas de oro[], y además podrán escoger [BLUE]un objeto mágico[] de su reserva personal.	33		
33	A	That's not bad, really.	No está mal, la verdad.	34		
34	Q	Yeah, but gold and rewards won't kill the orc themselves. Someone has to go and do it.	Sí, pero el oro y las recompensas no pueden matar orcos... alguien tiene que ir allí y hacerlo.	29		
40	A	No, wait, I am not ready yet. Wait here a little longer.	No, espera, aun no estoy listo. Espera aquí un poco más.	0		
40	A	Got it. Let's do this, I am ready.	Entendido. Vamos allá, estoy listo.	0		"NPCGoTo#mercs_attack,1;SetVariable#fort_assault,20;NPCSpawn#warlord"
