index	type	text	text_ES	Go To	conditions	actions
3	A	Why not? Let's go.		4		NPCAttack#mad,never
3	A	Get out!		5		
3	A	[RED](Strike)[].		0		NPCHostile#mad
4	Q	That's great. We can talk on the way.		0		SetVariable#mad,1
5	Q	And you're not in the mood today...but I'd rather go with you.....		0		SetVariable#mad,1
6	Q	Do you want to be alone for a while? I understand. I'll be in the neighbourhood.		0		
7	A	Come on, come on.		0		"SetVariable#mad,2;NPCAttack#mad,never"
7	A	Get out!		6		SetVariable#mad,2
7	A	[RED](Strike)[].		0		NPCHostile#mad
8	A	I doubt it...		0		"SetVariable#mad,3;NPCAttack#mad,never"
8	A	Piss off!		6		SetVariable#mad,3
8	A	[RED](Strike)[].		0		NPCHostile#mad
9	A	I'm just going about my business.		0		"SetVariable#mad,4;NPCAttack#mad,never"
9	A	You better not piss me off. Just go away!!!		6		SetVariable#mad,4
9	A	[RED](Strike)[].		0		NPCHostile#mad
10	A	What? Not at all.		0		SetVariable#mad,5
10	A	Do I look like a homosexual? Get out of my sight before I kill you.		6	PlayerIsMale#	SetVariable#mad,5
10	A	Hey!!! How dare you say that to a girl?...Go away or I'll beat you up.		6	PlayerIsFemale#	SetVariable#mad,5
10	A	[RED](Strike)[].		0		NPCHostile#mad
11	A	You don't need to know that...Buddy.		0		SetVariable#mad,6
11	A	Get the fuck out of here!		6		SetVariable#mad,6
11	A	[RED](Strike)[].		0		NPCHostile#mad
12	A	We spend too much time together as it is.		0		SetVariable#mad,7
12	A	Fuck you %##*&%$!!!!		6		SetVariable#mad,7
12	A	[RED](Strike)[].		0		NPCHostile#mad
13	A	Can I stay at your place for nothing?		24		SetVariable#mad,8
13	A	I beg you to leave me alone.		6		SetVariable#mad,8
13	A	[RED](Strike)[].		0		NPCHostile#mad
14	A	Animals? Animals I prefer to kill.		0		SetVariable#mad,9
14	A	I understand those people from Kingsbridge. Piss off		6		SetVariable#mad,9
14	A	[RED](Strike)[].		0		NPCHostile#mad
15	A	Sometimes I feel like beating you up, too.		0		SetVariable#mad,10
15	A	Why don't you mind your own business?		6		SetVariable#mad,10
15	A	[RED](Strike)[].		0		NPCHostile#mad
16	A	You wouldn't brag too much there.....		0		SetVariable#mad,11
16	A	You're unbearable. Get out of here.		6		SetVariable#mad,11
16	A	[RED](Strike)[].		0		NPCHostile#mad
17	A	God forbid such a...		0		SetVariable#mad,12
17	A	If you don't leave now, I'll kill you.		6		SetVariable#mad,12
17	A	[RED](Strike)[].		0		NPCHostile#mad
18	A	Of course I am. You're perfectly normal.		0		SetVariable#mad,13
18	A	Fucking psycho. Go away.		6		SetVariable#mad,13
18	A	[RED](Strike)[].		0		NPCHostile#mad
19	A	Mmmm... Okay, though...		0		SetVariable#mad,14
19	A	I'M SENDING YOU AWAY.!!!!		6		SetVariable#mad,14
19	A	[RED](Strike)[].		0		NPCHostile#mad
20	A	I think you're right.		0		SetVariable#mad,15
20	A	You again? No no no no no... Why don't you leave??		6		SetVariable#mad,15
20	A	[RED](Strike)[].		0		NPCHostile#mad
21	A	I've been to Kingsbridge.....		0		SetVariable#mad,16
21	A	I don't want anything to do with you.		6		SetVariable#mad,16
21	A	[RED](Strike)[].		0		NPCHostile#mad
22	A	I'm not going to feed you.		0		SetVariable#mad,17
22	A	Go away.		6		SetVariable#mad,17
22	A	[RED](Strike)[].		0		NPCHostile#mad
23	A	Are you out of your mind? We're not taking over.		0		SetVariable#mad,1
23	A	Gods, give me the strength not to kill him right here. Get off me, you moron.		6		SetVariable#mad,1
23	A	[RED](Strike)[].		0		NPCHostile#mad
24	Q	Of course! You're my friend! I live in a tent near the city walls...		25		
25	A	I'll think about it... And how the guards there put up with you!		0		SetVariable#maddom,1
