index	type	text	text_ES	Go To	conditions	actions
7	Q	Our company is one of the few that still patrols the sewers and underlevels. We descended to here uneventfully, but as soon as we reached the level we were ambushed by Red Mages and a Demon. We managed to defeat it, but more Red Mages were coming and we fled, hiding in this place. Unfortunately the wounds of my companions proved to be fatal.	"Nuestra compañía es una de las pocas que aun patrulla las alcantarillas y los Niveles Inferiores. Llegamos hasta este nivel sin problemas, pero fuimos sorprendidos por un Magos Rojos acompañados por un Demonio. Pudimos vencerle pero muchos Magos Rojos nos rodeaban; huimos a este escondite. Por desgracia las heridas de mis compañeros eran mortales."	8		
8	A	Red Mages?	¿Magos Rojos?	9		
9	Q	They are some kind of new cult, based on the Temple of the Flame. People banished down here often lose their sanity and form strange factions, but it's the first time they're capable of summoning demons. It must be because of their leader Saradan, no doubt.	Son una especie de culto que se ha formado en el Templo de la Llama. La gente desterrada aquí se vuelve loca y forma extraños grupos, pero es la primera vez que invocan demonios. Sin duda su lider Saradan es la causa.	10		
10	A	So you're going after them? Even if you'll never return home?	¿Vas a it tras ellos? ¿Incluso si nunca volverás a casa?	11		
11	Q	I am still a Thuramian Knight and I have a duty to my Kingdom. Demons might find a way to collapse the levels or something worse, so I must go to the Temple. But I lost all my men, so I'm not capable of defeating the formidable foes out there just by myself. Maybe we could fight the Red Mages together?	Aun soy un Caballero Thuramio y tengo my deber de proteger al Reino. Los Demonios Mayores podrían encontrar una forma de colapsar este nivel o algo peor, así que debo ir al Templo. Pero sin mis hombres, no podría derrotar yo solo a los formidables enemigos de ahí fuera. Quizá podríamos unir nuestras fuerzas para vencer a los Magos Rojos.	12		
12	A	I'll go defeat them myself.	Iré a luchar con ellos sin ayuda.	13		
12	A	No way. I'll just keep looking for a way to escape and leave the Red Mages alone.	Ni hablar. Lo que haré es seguir buscando una forma de escapar y dejaré en paz a los Magos Rojos.	15		
12	A	Sure, welcome to the team.	Claro, bienvenido al equipo.	30		
13	Q	I doubt you can activate the magical artifacts yourself, like for instance the magical bridge that leads to the Temple. It was part of my training, so you'd do well in taking me with you.	Dudo que puedas activar los artefactos mágicos tú mismo, como por ejemplo el puente mágico que lelva al Templo. Yo he sido entrenado para ello.	14		
14	A	I'll think about all this and return later.	Pensaré en esto y volveré más tarde.	0		
14	A	Sounds like I need your help to beat them. Let's join forces.	Parece que necesito tu ayuda para derrotarles. Unamos fuerzas.	30		
15	Q	Of course I understand. You are not bound by duty like me. If you change your mind, I'll be waiting here.	Por supuesto que lo comprendo. Es mi deber, no el tuyo. Si cambias de opinión, te esperaré aquí.	0		
30	Q	It'll be a honor to fight at your side. We need to locate [BLUE]three magical rubies[], which are probably in the hands of the Blue Wizards. With them I'll be able to activate the bridge. If you have questions about the Underlevels I'll be happy to share what I know.	Será un honor luchar a tu lado. Necesitamos encontrar [BLUE]Tres Rubíes Mágicos[] que posiblemente tienen los Magos Azules. Con ellos seré capaz de activar el puente. Si tienes preguntas acerca de los Niveles Inferiores, solo tienes que preguntar.	0		"SetVariable#sewer_horrors,50;NPCFollow#"
50	A	Very well, let's go on.	Muy bien, sigamos.	0		
50	A	What can you tell me of yourself?	¿Qué puedes decirme acerca de tí?	51		
50	A	What do you know about the Blue Mages?	¿Qué sabes de los Magos Azules?	52		
50	A	What do you know about the Red Mages?	¿Qué sabes de los Magos Rojos?	55		
51	Q	I am an Arcane Knight captain. I am mostly immune to fire and cold because of my training since childhood, and I know how the magical wards and devices work in the Underlevels.	Soy un Capitán de los Caballeros Arcanos. Soy casi inmune al fuego y el hielo gracias a mi entrenamiento, y sé como utilizar las barreras y artefactos mágicos de los Niveles Inferiores. 	0		
52	Q	They are one of the deadly factions of deranged spellcasters inhabiting this place. They hunt sewer beasts for their meat and trade it to the more powerful Red Mages, but they have no problem in eating human flesh as well. They serve a lord known as The White King. 	Son una de las peligrosas facciones de magos enloquecidos en este lugar. Cazan bestias de las alcantarillas... o a persona,s para conseguir su carne. A menudo se la venden a los Magos Rojos, a quien temen. Sirven a su lider, llamado el Rey Blanco.	53		
53	A	Cannibals? Seriously?	¿En serio? ¿Caníbales?	54		
54	Q	"This place turns everyone into a madman. The magical emanations coming from the depths seem to break any mind after a few months; it's even worse if you keep going down more levels,  in just a few minutes you're turned into a babbling fool. That's why this is the last level that we patrol, and never go beyond."	"Este lugar convierte a todos en locos. Las emanaciones mágicas que vienen de abajo pueden romper tu mente en cuestión de meses; es incluso peor si desciendes más, en los niveles más bajos te vuelves un idiota balbuceante tras unos minutos. Por eso los Caballeros nunca vamos más allá de este nivel."	0		
55	Q	The cult of fire mages that call their base the Temple of the Flame. I suspect they are led by Saradan, a powerful Elementalist banished by the Queen a few years ago. If he has managed to summon demons, their power will keep growing. We should deal with him quickly.	Una secta de Magos de Fuego que llaman a su base el Templo de la Llama. Sospecho que les lidera Saradan, un poderoso Elementalista desterrado por la Reina hace años. Si ha conseguido invocar demonios, su poder no parará de crecer. Deberíamos detenerle.	0		
60	A	Where are we?	¿Dónde estamos?	61		
61	Q	We are in the Elemental Plane of Fire. I never heard of humans stepping into an elemental Plane before... It will be a more interesting death than falling at Sewers or the Underlevels, for sure. But probably a faster one too.	En el Plano Elemental del Fuego. Jamás oí hablar de humanos que sobrevivieran aquí... Desde luego va a ser una muerte más interesante que las alcantarillas o los Niveles Inferiores, pero me temo que también va a ser más rápida.	62		
62	A	Always the optimist. Do you know anything that can help us? Like... How to return home?	Siempre tan optimista. ¿Sabes algo que pueda ayudarnos? Como... ¿Cómo regresar a casa?	63		
63	Q	Sadly, we can't unless someone opens a portal to here from our own plane, or summon us. Things are not better here than at the Sewers and the Underlevels...	Por desgracia no podemos, a no ser que alguien abra un portal desde nuestro propio plano, o nos convoque. Las cosas están igual o peor que cuando estábamos en las alcantarillas o en los Niveles Inferiores...	64		
64	A	Of course, I didn't hope this to be over. [BLUE](Sigh)[]. So what can we expect in this evil place?	Claro, no esperaba que esto se acabara. [BLUE](suspiro)[]. ¿Qué podemos encontrar en este lugar maligno?	65		
65	Q	"This place is not evil. The Fire element brings purity and might, as any Arbenos follower will tell you; the problem is the Plane of Fire is near the Basalt Citadel. That's where Demons come from, and over millenia they have turned the Plane of Fire into their own back yard. Elementals are often corrupted by Demons, or enslaved by them."	Este lugar no es malvado. El Fuego nos trae Pureza y Fuerza, como cualquier devoto de Arbenos puede enseñarte. Pero existe un lugar próximo al Plano del fuego llamado la Ciudadela de Basalto. De ahí vienen los Demonios, y a lo largo de los milenios han convertido este plano en su patio trasero. Muchos de los elementales han sido corrompidos o esclavizados por ellos.	0		
