index	type	text	text_ES	Go To	conditions	actions	requisites
20	Q	Моя работа с этими доспехами обойдётся тебе в 190 монет, а также мне потребуется медвежья шкура.	po.	71			
21	Q	Моя работа с этими доспехами обойдётся тебе в 180 монет, а также мне потребуется две волчих шкуры.	po.	72			
22	Q	Моя работа с этими доспехами обойдётся тебе в 150 монет, а также мне потребуется волчья шкура.	po.	73			
23	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	74			
24	Q	Моя работа с этими доспехами обойдётся тебе в 230 монет, а также мне потребуется белая волчья шкура.	po.	75			
25	Q	Моя работа с этими доспехами обойдётся тебе в 190 монет, а также мне потребуется две волчих шкуры.	po.	76			
26	Q	Моя работа с этими доспехами обойдётся тебе в 160 монет, а также мне потребуется волчья шкура.	po.	77			
27	Q	Моя работа с этими доспехами обойдётся тебе в 270 монет, а также мне потребуется две белых вольих шкуры.	po.	78			
28	Q	Моя работа с этими доспехами обойдётся тебе в 240 монет, а также мне потребуется белая волчья шкура.	po.	79			
29	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	80			
30	Q	Моя работа с этими доспехами обойдётся тебе в 270 монет, а также мне потребуется две белых вольих шкуры.	po.	81			
31	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	82			
32	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется белая волчья шкура.	po.	83			
33	Q	Моя работа с этими доспехами обойдётся тебе в 190 монет, а также мне потребуется медвежья шкура.	po.	84			
34	Q	Моя работа с этими доспехами обойдётся тебе в 190 монет, а также мне потребуется медвежья шкура.	po.	85			
35	Q	Моя работа с этими доспехами обойдётся тебе в 270 монет, а также мне потребуется две белых волчьих шкуры.	po.	86			
36	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется две медвежьих шкуры.	po.	87			
37	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	88			
38	Q	Моя работа с этими доспехами обойдётся тебе в 230 монет, а также мне потребуется белая волчья шкура.	po.	89			
39	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется две медвежьих шкуры.	po.	90			
40	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	91			
41	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется белая волчья шкура.	po.	92			
42	Q	Моя работа с этими доспехами обойдётся тебе в 280 монет, а также мне потребуется три белых вольих шкуры.	po.	93			
43	Q	Моя работа с этими доспехами обойдётся тебе в 200 монет, а также мне потребуется белая волчья шкура.	po.	94			
44	Q	Моя работа с этими доспехами обойдётся тебе в 140 монет, а также мне потребуется две волчих шкуры.	po.	95			
45	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	96			
46	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется белая волчья шкура.	po.	97			
47	Q	Ну например, тёплый плащ, в которым ты не помрёшь даже в самые суровые морозы, или менее морозостойний, но более модный плащ, в коим ты будешь красоваться в Айсмите, а также более мелкие вещи, как перчатки, сапоги или шарф, которые будут защищать тебя от холода.	po.	48			
48	A	Мне нужен тёплый плащ.	po.	51			
48	A	Мне нужен модный плащ.	po.	52			
48	A	Мне нужно кое-что из мелочи.	po.	49			
48	A	Спасибо, но мне это всё без надобности.	po.	0			
49	Q	Что именно?	po.	50			
50	A	Мне нужны тёплые перчатки.	po.	53			
50	A	Мне нужны тёплые сапоги.	po.	101			
50	A	Мне нужен шарф.	po.	102			
51	Q	Моя работа обойдётся тебе в 550 монет, а также мне потребуется одна медвежья шкура и две белых волчьих шкур.	po.	98			
52	Q	Моя работа обойдётся тебе в 700 монет, а также мне потребуется две белых волчьих шкур, пять лисьих хвостов и четыри голубых водорослей для окраски.	po.	99			
53	Q	Моя работа обойдётся тебе в 250 монет, а также мне потребуется волчья шкура.	po.	100			
54	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#160;PlayerHasItems#1003,2"	"LoseItem#105;loseGold#160;LoseItems#1003,2;GainItem#10313;Travel#H12,8,4"	
54	A	В следующий раз. 	pi.	0			
55	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#130;PlayerHasItem#1003"	"LoseItem#106;loseGold#130;LoseItem#1003;GainItem#10314;Travel#H12,8,3"	
55	A	В следующий раз. 	pi.	0			
56	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItems#1003,2"	"LoseItem#110;loseGold#180;LoseItems#1003,2;GainItem#10315;Travel#H12,8,5"	
56	A	В следующий раз. 	pi.	0			
57	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#150;PlayerHasItem#1003"	"LoseItem#111;loseGold#150;LoseItem#1003;GainItem#10316;Travel#H12,8,4"	
57	A	В следующий раз. 	pi.	0			
58	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#210;PlayerHasItems#1014,2"	"LoseItem#115;loseGold#210;LoseItems#1014,2;GainItem#10317;Travel#H12,8,6"	
58	A	В следующий раз. 	pi.	0			
59	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItem#1014"	"LoseItem#116;loseGold#180;LoseItem#1014;GainItem#10318;Travel#H12,8,5"	
59	A	В следующий раз. 	pi.	0			
60	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItems#1003,2"	"LoseItem#122;loseGold#180;LoseItems#1003,2;GainItem#10319;Travel#H12,8,5"	
60	A	В следующий раз. 	pi.	0			
61	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#150;PlayerHasItem#1003"	"LoseItem#123;loseGold#150;LoseItem#1003;GainItem#10320;Travel#H12,8,4"	
61	A	В следующий раз. 	pi.	0			
62	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItems#1003,2"	"LoseItem#127;loseGold#180;LoseItems#1003,2;GainItem#10321;Travel#H12,8,5"	
62	A	В следующий раз. 	pi.	0			
63	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#150;PlayerHasItem#1003"	"LoseItem#128;loseGold#150;LoseItem#1003;GainItem#10322;Travel#H12,8,4"	
63	A	В следующий раз. 	pi.	0			
64	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItems#1003,2"	"LoseItem#137;loseGold#180;LoseItems#1003,2;GainItem#10323;Travel#H12,8,5"	
64	A	В следующий раз. 	pi.	0			
65	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#150;PlayerHasItem#1003"	"LoseItem#138;loseGold#150;LoseItem#1003;GainItem#10324;Travel#H12,8,4"	
65	A	В следующий раз. 	pi.	0			
66	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#210;PlayerHasItems#1014,2"	"LoseItem#142;loseGold#210;LoseItems#1014,2;GainItem#10325;Travel#H12,8,6"	
66	A	В следующий раз. 	pi.	0			
67	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItem#1014"	"LoseItem#143;loseGold#180;LoseItem#1014;GainItem#10326;Travel#H12,8,5"	
67	A	В следующий раз. 	pi.	0			
68	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#210;PlayerHasItems#1014,2"	"LoseItem#146;loseGold#210;LoseItems#1014,2;GainItem#10327;Travel#H12,8,6"	
68	A	В следующий раз. 	pi.	0			
69	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItem#1014"	"LoseItem#147;loseGold#180;LoseItem#1014;GainItem#10328;Travel#H12,8,5"	
69	A	В следующий раз. 	pi.	0			
70	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItems#1014,2"	"LoseItem#151;loseGold#220;LoseItems#1014,2;GainItem#10329;Travel#H12,8,6"	
70	A	В следующий раз. 	pi.	0			
71	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#190;PlayerHasItem#1014"	"LoseItem#152;loseGold#190;LoseItem#1014;GainItem#10330;Travel#H12,8,5"	
71	A	В следующий раз. 	pi.	0			
72	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItems#1003,2"	"LoseItem#156;loseGold#180;LoseItems#1003,2;GainItem#10331;Travel#H12,8,5"	
72	A	В следующий раз. 	pi.	0			
73	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#150;PlayerHasItem#1003"	"LoseItem#157;loseGold#150;LoseItem#1003;GainItem#10332;Travel#H12,8,4"	
73	A	В следующий раз. 	pi.	0			
74	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#162;loseGold#260;LoseItems#1004,2;GainItem#10333;Travel#H12,8,7"	
74	A	В следующий раз. 	pi.	0			
75	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#230;PlayerHasItem#1004"	"LoseItem#169;loseGold#230;LoseItem#1004;GainItem#10334;Travel#H12,8,6"	
75	A	В следующий раз. 	pi.	0			
76	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#190;PlayerHasItems#1003,2"	"LoseItem#172;loseGold#190;LoseItems#1003,2;GainItem#10335;Travel#H12,8,5"	
76	A	В следующий раз. 	pi.	0			
77	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#160;PlayerHasItem#1003"	"LoseItem#173;loseGold#160;LoseItem#1003;GainItem#10336;Travel#H12,8,4"	
77	A	В следующий раз. 	pi.	0			
78	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#270;PlayerHasItems#1004,2"	"LoseItem#250;loseGold#270;LoseItems#1004,2;GainItem#10337;Travel#H12,8,8"	
78	A	В следующий раз. 	pi.	0			
79	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#240;PlayerHasItem#1004"	"LoseItem#252;loseGold#240;LoseItem#1004;GainItem#10338;Travel#H12,8,7"	
79	A	В следующий раз. 	pi.	0			
80	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#255;loseGold#300;LoseItems#1004,3;GainItem#10339;Travel#H12,8,8"	
80	A	В следующий раз. 	pi.	0			
81	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#270;PlayerHasItems#1004,2"	"LoseItem#256;loseGold#270;LoseItems#1004,2;GainItem#10340;Travel#H12,8,7"	
81	A	В следующий раз. 	pi.	0			
82	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#257;loseGold#300;LoseItems#1004,3;GainItem#10341;Travel#H12,8,8"	
82	A	В следующий раз. 	pi.	0			
83	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItem#1004"	"LoseItem#177;loseGold#220;LoseItem#1004;GainItem#10342;Travel#H12,8,6"	
83	A	В следующий раз. 	pi.	0			
84	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#190;PlayerHasItem#1014"	"LoseItem#335;loseGold#180;LoseItem#1014;GainItem#10343;Travel#H12,8,5"	
84	A	В следующий раз. 	pi.	0			
85	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#190;PlayerHasItem#1014"	"LoseItem#261;loseGold#180;LoseItem#1014;GainItem#10344;Travel#H12,8,5"	
85	A	В следующий раз. 	pi.	0			
86	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#270;PlayerHasItems#1004,2"	"LoseItem#262;loseGold#270;LoseItems#1004,2;GainItem#10345;Travel#H12,8,7"	
86	A	В следующий раз. 	pi.	0			
87	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItems#1014,2"	"LoseItem#263;loseGold#220;LoseItems#1014,2;GainItem#10346;Travel#H12,8,6"	
87	A	В следующий раз. 	pi.	0			
88	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#232;loseGold#260;LoseItems#1004,2;GainItem#10347;Travel#H12,8,7"	
88	A	В следующий раз. 	pi.	0			
89	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#230;PlayerHasItem#1004"	"LoseItem#234;loseGold#230;LoseItem#1004;GainItem#10348;Travel#H12,8,6"	
89	A	В следующий раз. 	pi.	0			
90	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItems#1014,2"	"LoseItem#209;loseGold#220;LoseItems#1014,2;GainItem#10349;Travel#H12,8,6"	
90	A	В следующий раз. 	pi.	0			
91	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10165;loseGold#300;LoseItems#1004,3;GainItem#10350;Travel#H12,8,8"	
91	A	В следующий раз. 	pi.	0			
92	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItem#1004"	"LoseItem#10166;loseGold#220;LoseItem#1004;GainItem#10351;Travel#H12,8,7"	
92	A	В следующий раз. 	pi.	0			
93	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#280;PlayerHasItems#1004,3"	"LoseItem#10176;loseGold#280;LoseItems#1004,3;GainItem#10352;Travel#H12,8,8"	
93	A	В следующий раз. 	pi.	0			
94	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#200;PlayerHasItem#1004"	"LoseItem#10177;loseGold#200;LoseItem#1004;GainItem#10353;Travel#H12,8,7"	
94	A	В следующий раз. 	pi.	0			
95	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#140;PlayerHasItems#1003,2"	"LoseItem#10195;loseGold#140;LoseItems#1003,2;GainItem#10354;Travel#H12,8,4"	
95	A	В следующий раз. 	pi.	0			
96	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10201;loseGold#300;LoseItems#1004,3;GainItem#10355;Travel#H12,8,8"	
96	A	В следующий раз. 	pi.	0			
97	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItem#1004"	"LoseItem#10202;loseGold#220;LoseItem#1004;GainItem#10356;Travel#H12,8,7"	
97	A	В следующий раз. 	pi.	0			
98	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#550;PlayerHasItem#1014;PlayerHasItems#1004,2"	"loseGold#550;LoseItem#1014;LoseItems#1004,2;GainItem#10146;Travel#H12,8,8"	
98	A	В следующий раз. 	pi.	0			
99	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#700;PlayerHasItems#1004,2;PlayerHasItems#10308,5;PlayerHasItems#10359,4"	"loseGold#700;LoseItems#1004,2;LoseItems#10308,5;LoseItems#10359,4;GainItem#10358;Travel#H12,8,10"	
99	A	В следующий раз. 	pi.	0			
100	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#250;PlayerHasItem#1003"	"loseGold#250;LoseItem#1003;GainItem#10148;Travel#H12,8,6"	
100	A	В следующий раз. 	pi.	0			
101	Q	Моя работа обойдётся тебе в 300 монет, а также мне потребуется медвежья шкура.	po.	103			
102	Q	Моя работа обойдётся тебе в 280 монет, а также мне потребуется белая волчья шкура.	po.	104			
103	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItem#1014"	"loseGold#300;LoseItem#1014;GainItem#10147;Travel#H12,8,7"	
103	A	В следующий раз. 	pi.	0			
104	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#280;PlayerHasItem#1004"	"loseGold#280;LoseItem#1004;GainItem#10357;Travel#H12,8,6"	
104	A	В следующий раз. 	pi.	0			
105	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	109			
106	Q	Моя работа с этими доспехами обойдётся тебе в 210 монет, а также мне потребуется две медвежьих шкуры.	po.	110			
107	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	111			
108	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	112			
109	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10445;loseGold#300;LoseItems#1004,3;GainItem#10470;Travel#H12,8,8"	
109	A	В следующий раз. 	pi.	0			
